date,maxtempC,mintempC,avgtempC,totalprecipMM,windspeedKmph,sunhour,weatherCode,humidity,visibilityKm,pressureMB,cloudcover,DewPointC,WindGustKmph,sunrise,sunset,moon_illumination,month,month_sin,month_cos,day,day_sin,day_cos,wind_cos,wind_sin
2014-07-14,30,19,23,0.0,22,13.6,113,56,10,1009,5,13,25,5.683333333333334,19.73333333333333,82.8,7,-0.4999999999999997,-0.8660254037844388,14,0.299363122973358,-0.9541392564000488,0.3583679495453004,-0.9335804264972016
2014-07-15,31,19,24,0.0,18,13.6,113,57,10,1008,12,15,20,5.683333333333334,19.73333333333333,89.7,7,-0.4999999999999997,-0.8660254037844388,15,0.1011683219874327,-0.994869323391895,0.342020143325669,-0.9396926207859084
2014-07-16,31,20,25,0.0,18,13.6,113,56,10,1009,11,14,21,5.7,19.716666666666665,96.6,7,-0.4999999999999997,-0.8660254037844388,16,-0.101168321987432,-0.9948693233918952,0.3746065934159119,-0.9271838545667874
2014-07-17,31,19,24,0.0,18,13.6,113,56,10,1010,10,14,21,5.7,19.716666666666665,96.6,7,-0.4999999999999997,-0.8660254037844388,17,-0.2993631229733582,-0.9541392564000488,0.4383711467890774,-0.898794046299167
2014-07-18,31,18,24,0.0,18,13.6,113,58,10,1008,12,14,22,5.716666666666667,19.716666666666665,89.7,7,-0.4999999999999997,-0.8660254037844388,18,-0.4853019625310808,-0.8743466161445822,0.3907311284892735,-0.9205048534524404
2014-07-19,31,19,24,0.0,21,13.6,113,59,10,1008,16,14,24,5.733333333333333,19.7,82.8,7,-0.4999999999999997,-0.8660254037844388,19,-0.651372482722222,-0.7587581226927911,0.342020143325669,-0.9396926207859084
2014-07-20,30,19,24,0.0,23,13.6,113,59,10,1007,14,14,27,5.733333333333333,19.7,75.9,7,-0.4999999999999997,-0.8660254037844388,20,-0.7907757369376986,-0.6121059825476627,0.1391731009600654,-0.9902680687415704
2014-07-21,29,21,25,0.0,19,13.6,113,57,10,1008,20,15,22,5.75,19.683333333333334,69.0,7,-0.4999999999999997,-0.8660254037844388,21,-0.8978045395707417,-0.4403941515576342,0.1908089953765451,-0.981627183447664
2014-07-22,32,21,27,0.0,16,13.6,113,47,10,1008,3,13,19,5.75,19.666666666666668,62.1,7,-0.4999999999999997,-0.8660254037844388,22,-0.968077118866204,-0.2506525322587213,0.3583679495453004,-0.9335804264972016
2014-07-23,33,22,27,0.0,16,13.6,113,47,10,1008,1,13,19,5.766666666666667,19.666666666666668,55.2,7,-0.4999999999999997,-0.8660254037844388,23,-0.9987165071710528,-0.0506491688387135,0.5000000000000001,-0.8660254037844386
2014-07-24,33,21,27,0.0,18,13.6,113,41,10,1007,0,11,22,5.783333333333333,19.65,48.3,7,-0.4999999999999997,-0.8660254037844388,24,-0.9884683243281114,0.1514277775045766,0.4539904997395466,-0.891006524188368
2014-07-25,31,19,25,0.0,18,13.6,113,53,10,1007,3,14,22,5.783333333333333,19.65,41.4,7,-0.4999999999999997,-0.8660254037844388,25,-0.9377521321470804,0.3473052528448203,0.3907311284892735,-0.9205048534524404
2014-07-26,32,19,25,0.0,16,13.6,113,51,10,1008,7,13,19,5.8,19.633333333333333,34.5,7,-0.4999999999999997,-0.8660254037844388,26,-0.848644257494751,0.5289640103269624,0.342020143325669,-0.9396926207859084
2014-07-27,32,22,26,0.0,15,13.6,113,47,10,1011,0,13,18,5.816666666666666,19.616666666666667,27.6,7,-0.4999999999999997,-0.8660254037844388,27,-0.72479278722912,0.6889669190756865,0.2756373558169994,-0.9612616959383188
2014-07-28,32,20,26,0.0,16,13.6,113,55,10,1011,3,16,18,5.816666666666666,19.616666666666667,20.7,7,-0.4999999999999997,-0.8660254037844388,28,-0.5712682150947924,0.8207634412072763,0.4539904997395466,-0.891006524188368
2014-07-29,33,21,27,0.0,17,13.6,113,49,10,1008,3,14,20,5.833333333333333,19.6,13.8,7,-0.4999999999999997,-0.8660254037844388,29,-0.3943558551133187,0.9189578116202306,0.4226182617406996,-0.90630778703665
2014-07-30,34,22,27,0.0,16,13.6,113,43,10,1007,0,12,19,5.833333333333333,19.58333333333333,6.9,7,-0.4999999999999997,-0.8660254037844388,30,-0.2012985200886611,0.9795299412524944,0.4383711467890774,-0.898794046299167
2014-07-31,34,21,27,0.0,14,13.6,113,47,10,1007,1,13,17,5.85,19.58333333333333,0.0,7,-0.4999999999999997,-0.8660254037844388,31,-2.4492935982947064e-16,1.0,0.3907311284892735,-0.9205048534524404
2014-08-01,35,22,28,0.0,13,13.6,113,41,10,1006,0,12,15,5.866666666666667,19.566666666666663,0.0,8,-0.8660254037844384,-0.5000000000000004,1,0.20129852008866,0.9795299412524944,0.4383711467890774,-0.898794046299167
2014-08-02,34,23,28,0.0,17,13.6,113,40,10,1007,0,12,21,5.866666666666667,19.55,6.9,8,-0.8660254037844384,-0.5000000000000004,2,0.3943558551133185,0.9189578116202306,0.2756373558169994,-0.9612616959383188
2014-08-03,31,20,25,0.0,20,13.6,113,55,10,1007,7,14,23,5.883333333333333,19.53333333333333,13.8,8,-0.8660254037844384,-0.5000000000000004,3,0.5712682150947923,0.8207634412072763,0.2923717047227367,-0.9563047559630354
2014-08-04,30,20,24,0.0,20,13.6,113,58,10,1005,9,15,23,5.9,19.516666666666666,20.7,8,-0.8660254037844384,-0.5000000000000004,4,0.7247927872291199,0.6889669190756866,0.2079116908177594,-0.9781476007338056
2014-08-05,32,21,26,0.0,21,13.6,113,54,10,1004,8,15,25,5.9,19.5,27.6,8,-0.8660254037844384,-0.5000000000000004,5,0.8486442574947509,0.5289640103269624,-1.8369701987210294e-16,-1.0
2014-08-06,32,21,27,0.0,18,13.6,113,49,10,1006,5,14,21,5.916666666666667,19.5,34.5,8,-0.8660254037844384,-0.5000000000000004,6,0.9377521321470804,0.3473052528448203,0.1564344650402306,-0.9876883405951378
2014-08-07,34,24,28,0.0,15,13.6,113,41,10,1008,0,12,18,5.933333333333334,19.48333333333333,41.4,8,-0.8660254037844384,-0.5000000000000004,7,0.9884683243281114,0.1514277775045767,0.2923717047227367,-0.9563047559630354
2014-08-08,33,22,27,0.0,17,13.6,113,45,10,1009,0,12,20,5.933333333333334,19.466666666666665,48.3,8,-0.8660254037844384,-0.5000000000000004,8,0.9987165071710528,-0.0506491688387126,0.4226182617406996,-0.90630778703665
2014-08-09,30,20,24,0.0,19,13.6,113,61,10,1009,10,15,22,5.95,19.45,55.2,8,-0.8660254037844384,-0.5000000000000004,9,0.9680771188662044,-0.2506525322587204,0.3907311284892735,-0.9205048534524404
2014-08-10,30,20,25,0.0,15,13.6,113,59,10,1009,16,16,17,5.966666666666667,19.433333333333334,62.1,8,-0.8660254037844384,-0.5000000000000004,10,0.8978045395707416,-0.4403941515576344,0.4226182617406996,-0.90630778703665
2014-08-11,34,21,28,0.0,12,13.6,113,48,10,1009,1,13,14,5.966666666666667,19.416666666666668,69.0,8,-0.8660254037844384,-0.5000000000000004,11,0.7907757369376989,-0.6121059825476626,0.5446390350150266,-0.8386705679454243
2014-08-12,34,23,28,0.0,15,13.6,113,47,10,1008,0,14,18,5.983333333333333,19.4,75.9,8,-0.8660254037844384,-0.5000000000000004,12,0.6513724827222223,-0.7587581226927909,0.4848096202463373,-0.8746197071393956
2014-08-13,35,24,29,0.0,13,13.6,113,42,10,1007,0,13,15,6.0,19.383333333333333,82.8,8,-0.8660254037844384,-0.5000000000000004,13,0.485301962531081,-0.8743466161445821,0.6156614753256585,-0.7880107536067218
2014-08-14,37,26,30,0.0,14,13.6,113,38,10,1007,0,13,17,6.0,19.366666666666667,89.7,8,-0.8660254037844384,-0.5000000000000004,14,0.299363122973358,-0.9541392564000488,0.6691306063588578,-0.7431448254773946
2014-08-15,35,23,28,0.0,19,13.6,113,46,10,1009,0,14,23,6.016666666666667,19.35,96.6,8,-0.8660254037844384,-0.5000000000000004,15,0.1011683219874327,-0.994869323391895,0.4067366430757997,-0.9135454576426012
2014-08-16,32,22,27,0.0,17,13.6,113,48,10,1007,2,13,20,6.016666666666667,19.33333333333333,96.6,8,-0.8660254037844384,-0.5000000000000004,16,-0.101168321987432,-0.9948693233918952,0.2588190451025203,-0.9659258262890684
2014-08-17,33,23,28,0.0,10,13.6,113,42,10,1004,0,13,12,6.033333333333333,19.316666666666663,89.7,8,-0.8660254037844384,-0.5000000000000004,17,-0.2993631229733582,-0.9541392564000488,0.2588190451025203,-0.9659258262890684
2014-08-18,34,24,28,0.0,15,13.6,113,53,10,1005,1,17,17,6.05,19.3,82.8,8,-0.8660254037844384,-0.5000000000000004,18,-0.4853019625310808,-0.8743466161445822,0.3255681544571563,-0.945518575599317
2014-08-19,33,22,27,0.0,16,13.6,113,52,10,1010,6,15,19,6.05,19.266666666666666,75.9,8,-0.8660254037844384,-0.5000000000000004,19,-0.651372482722222,-0.7587581226927911,0.3746065934159119,-0.9271838545667874
2014-08-20,34,23,28,0.0,12,13.6,113,44,10,1012,2,14,14,6.066666666666666,19.25,69.0,8,-0.8660254037844384,-0.5000000000000004,20,-0.7907757369376986,-0.6121059825476627,0.5446390350150266,-0.8386705679454243
2014-08-21,34,22,28,0.0,13,13.6,113,43,10,1011,1,12,15,6.083333333333333,19.23333333333333,62.1,8,-0.8660254037844384,-0.5000000000000004,21,-0.8978045395707417,-0.4403941515576342,0.4848096202463373,-0.8746197071393956
2014-08-22,33,20,27,0.0,14,13.6,113,56,10,1009,7,16,17,6.083333333333333,19.216666666666665,55.2,8,-0.8660254037844384,-0.5000000000000004,22,-0.968077118866204,-0.2506525322587213,0.4067366430757997,-0.9135454576426012
2014-08-23,36,22,29,0.0,13,13.6,113,50,10,1007,5,15,15,6.1,19.2,48.3,8,-0.8660254037844384,-0.5000000000000004,23,-0.9987165071710528,-0.0506491688387135,0.5446390350150266,-0.8386705679454243
2014-08-24,37,25,31,0.0,12,13.6,113,37,10,1006,0,12,14,6.1,19.183333333333334,41.4,8,-0.8660254037844384,-0.5000000000000004,24,-0.9884683243281114,0.1514277775045766,0.5446390350150266,-0.8386705679454243
2014-08-25,37,25,30,0.0,14,13.6,113,33,10,1007,0,11,17,6.116666666666666,19.15,34.5,8,-0.8660254037844384,-0.5000000000000004,25,-0.9377521321470804,0.3473052528448203,0.4848096202463373,-0.8746197071393956
2014-08-26,34,24,28,0.0,16,13.6,113,38,10,1009,0,12,19,6.133333333333334,19.133333333333333,27.6,8,-0.8660254037844384,-0.5000000000000004,26,-0.848644257494751,0.5289640103269624,0.342020143325669,-0.9396926207859084
2014-08-27,34,24,28,0.0,13,13.6,113,40,10,1008,0,11,15,6.133333333333334,19.116666666666667,20.7,8,-0.8660254037844384,-0.5000000000000004,27,-0.72479278722912,0.6889669190756865,0.4383711467890774,-0.898794046299167
2014-08-28,33,24,28,0.0,12,13.6,113,48,10,1007,1,15,14,6.15,19.1,13.8,8,-0.8660254037844384,-0.5000000000000004,28,-0.5712682150947924,0.8207634412072763,0.4067366430757997,-0.9135454576426012
2014-08-29,32,22,26,0.0,14,13.6,113,56,10,1008,14,16,16,6.166666666666667,19.08333333333333,6.9,8,-0.8660254037844384,-0.5000000000000004,29,-0.3943558551133187,0.9189578116202306,0.3746065934159119,-0.9271838545667874
2014-08-30,34,23,28,0.0,11,13.6,113,54,10,1008,0,17,13,6.166666666666667,19.05,0.0,8,-0.8660254037844384,-0.5000000000000004,30,-0.2012985200886611,0.9795299412524944,0.5446390350150266,-0.8386705679454243
2014-08-31,35,24,28,0.0,13,13.6,113,63,10,1008,20,19,15,6.183333333333334,19.03333333333333,0.0,8,-0.8660254037844384,-0.5000000000000004,31,-2.4492935982947064e-16,1.0,0.5000000000000001,-0.8660254037844386
2014-09-01,30,22,25,0.0,19,13.6,113,65,10,1007,25,18,22,6.183333333333334,19.016666666666666,13.8,9,-1.0,-1.8369701987210294e-16,1,0.20129852008866,0.9795299412524944,0.4067366430757997,-0.9135454576426012
2014-09-02,30,20,24,0.0,17,13.6,113,59,10,1008,19,15,19,6.2,19.0,20.7,9,-1.0,-1.8369701987210294e-16,2,0.3943558551133185,0.9189578116202306,0.4067366430757997,-0.9135454576426012
2014-09-03,31,20,25,0.0,12,13.6,113,56,10,1010,13,14,15,6.216666666666667,18.966666666666665,27.6,9,-1.0,-1.8369701987210294e-16,3,0.5712682150947923,0.8207634412072763,0.5000000000000001,-0.8660254037844386
2014-09-04,33,20,27,0.0,13,13.6,113,49,10,1009,7,13,16,6.216666666666667,18.95,34.5,9,-1.0,-1.8369701987210294e-16,4,0.7247927872291199,0.6889669190756866,0.4539904997395466,-0.891006524188368
