date,maxtempC,mintempC,avgtempC,totalprecipMM,windspeedKmph,sunhour,weatherCode,humidity,visibilityKm,pressureMB,cloudcover,DewPointC,WindGustKmph,sunrise,sunset,moon_illumination,month,month_sin,month_cos,day,day_sin,day_cos,wind_cos,wind_sin
2016-05-23,31,20,25,0.0,16,13.1,113,42,10,1013,2,10,22,5.716666666666667,19.516666666666666,89.7,5,0.4999999999999999,-0.8660254037844387,23,-0.9987165071710528,-0.0506491688387135,0.8191520442889916,-0.5735764363510465
2016-05-24,28,18,23,0.0,14,13.1,113,47,10,1015,0,10,18,5.716666666666667,19.516666666666666,96.6,5,0.4999999999999999,-0.8660254037844387,24,-0.9884683243281114,0.1514277775045766,0.3746065934159119,-0.9271838545667874
2016-05-25,31,17,24,0.0,13,13.1,113,36,10,1014,0,7,19,5.716666666666667,19.53333333333333,96.6,5,0.4999999999999999,-0.8660254037844387,25,-0.9377521321470804,0.3473052528448203,-0.0871557427476582,0.9961946980917455
2016-05-26,28,20,24,0.0,6,13.1,113,35,10,1011,0,8,9,5.7,19.55,89.7,5,0.4999999999999999,-0.8660254037844387,26,-0.848644257494751,0.5289640103269624,-0.5150380749100543,0.8571673007021123
2016-05-27,23,19,21,0.0,14,13.1,113,50,10,1011,1,10,21,5.7,19.55,82.8,5,0.4999999999999999,-0.8660254037844387,27,-0.72479278722912,0.6889669190756865,0.9659258262890684,-0.2588190451025207
2016-05-28,24,17,20,0.0,11,13.1,113,50,10,1013,4,9,18,5.7,19.566666666666663,75.9,5,0.4999999999999999,-0.8660254037844387,28,-0.5712682150947924,0.8207634412072763,0.9612616959383188,-0.2756373558169989
2016-05-29,29,18,23,0.0,11,13.1,113,44,10,1014,0,9,16,5.683333333333334,19.566666666666663,69.0,5,0.4999999999999999,-0.8660254037844387,29,-0.3943558551133187,0.9189578116202306,0.559192903470747,-0.8290375725550416
2016-05-30,30,18,24,0.0,13,13.1,113,37,10,1014,0,7,21,5.683333333333334,19.58333333333333,62.1,5,0.4999999999999999,-0.8660254037844387,30,-0.2012985200886611,0.9795299412524944,-0.4999999999999998,0.8660254037844387
2016-05-31,33,19,26,0.0,13,13.1,113,32,10,1013,1,7,18,5.683333333333334,19.58333333333333,55.2,5,0.4999999999999999,-0.8660254037844387,31,-2.4492935982947064e-16,1.0,-0.7071067811865477,-0.7071067811865475
2016-06-01,36,24,29,0.0,11,13.1,113,28,10,1013,0,7,19,5.683333333333334,19.6,48.3,6,1.2246467991473532e-16,-1.0,1,0.20129852008866,0.9795299412524944,0.6427876096865393,-0.7660444431189781
2016-06-02,35,24,29,0.0,13,13.1,113,24,10,1013,0,6,22,5.666666666666667,19.6,41.4,6,1.2246467991473532e-16,-1.0,2,0.3943558551133185,0.9189578116202306,-0.4067366430758002,0.9135454576426008
2016-06-03,38,23,31,0.0,11,13.1,113,23,10,1011,0,7,21,5.666666666666667,19.616666666666667,34.5,6,1.2246467991473532e-16,-1.0,3,0.5712682150947923,0.8207634412072763,-0.7986355100472929,0.6018150231520482
2016-06-04,39,25,32,0.0,6,13.1,113,21,10,1010,3,6,13,5.666666666666667,19.616666666666667,27.6,6,1.2246467991473532e-16,-1.0,4,0.7247927872291199,0.6889669190756866,-0.9135454576426008,0.4067366430758004
2016-06-05,40,26,33,0.0,10,13.1,113,22,10,1011,11,8,19,5.666666666666667,19.633333333333333,20.7,6,1.2246467991473532e-16,-1.0,5,0.8486442574947509,0.5289640103269624,-0.7547095802227721,-0.656059028990507
2016-06-06,36,25,30,0.0,13,13.1,113,25,10,1013,0,7,23,5.666666666666667,19.633333333333333,13.8,6,1.2246467991473532e-16,-1.0,6,0.9377521321470804,0.3473052528448203,-0.7431448254773942,-0.6691306063588582
2016-06-07,37,24,30,0.0,8,13.1,113,24,10,1013,0,7,14,5.666666666666667,19.65,6.9,6,1.2246467991473532e-16,-1.0,7,0.9884683243281114,0.1514277775045767,-0.9135454576426008,0.4067366430758004
2016-06-08,40,25,33,0.1,15,13.1,113,22,10,1009,6,7,25,5.666666666666667,19.65,0.0,6,1.2246467991473532e-16,-1.0,8,0.9987165071710528,-0.0506491688387126,-0.6560590289905073,-0.754709580222772
2016-06-09,34,22,28,0.0,15,13.1,113,36,10,1009,1,11,22,5.666666666666667,19.666666666666668,0.0,6,1.2246467991473532e-16,-1.0,9,0.9680771188662044,-0.2506525322587204,0.9702957262759964,-0.2419218955996678
2016-06-10,25,20,23,0.0,11,13.1,113,48,10,1013,0,11,15,5.666666666666667,19.666666666666668,6.9,6,1.2246467991473532e-16,-1.0,10,0.8978045395707416,-0.4403941515576344,-0.2756373558169989,-0.961261695938319
2016-06-11,33,20,27,0.0,10,13.1,113,34,10,1015,0,9,16,5.666666666666667,19.666666666666668,13.8,6,1.2246467991473532e-16,-1.0,11,0.7907757369376989,-0.6121059825476626,-0.9961946980917455,-0.0871557427476579
2016-06-12,35,22,29,0.0,8,13.1,113,27,10,1013,0,8,15,5.666666666666667,19.683333333333334,20.7,6,1.2246467991473532e-16,-1.0,12,0.6513724827222223,-0.7587581226927909,-0.9335804264972016,0.3583679495453002
2016-06-13,38,27,32,0.0,7,13.1,113,23,10,1009,0,8,13,5.666666666666667,19.683333333333334,27.6,6,1.2246467991473532e-16,-1.0,13,0.485301962531081,-0.8743466161445821,-0.7771459614569709,0.6293203910498374
2016-06-14,39,25,32,0.0,9,13.1,113,23,10,1009,0,7,16,5.666666666666667,19.683333333333334,34.5,6,1.2246467991473532e-16,-1.0,14,0.299363122973358,-0.9541392564000488,-0.4694715627858907,-0.882947592858927
2016-06-15,33,25,29,0.0,5,13.1,113,30,10,1010,0,9,9,5.666666666666667,19.7,41.4,6,1.2246467991473532e-16,-1.0,15,0.1011683219874327,-0.994869323391895,-0.5877852522924732,-0.8090169943749473
2016-06-16,34,20,27,0.0,13,13.1,113,36,10,1009,0,8,19,5.666666666666667,19.7,48.3,6,1.2246467991473532e-16,-1.0,16,-0.101168321987432,-0.9948693233918952,-0.156434465040231,-0.9876883405951375
2016-06-17,36,22,29,0.0,14,13.1,113,35,10,1008,0,10,23,5.666666666666667,19.7,55.2,6,1.2246467991473532e-16,-1.0,17,-0.2993631229733582,-0.9541392564000488,-0.7313537016191706,-0.6819983600624984
2016-06-18,36,22,29,0.0,11,13.1,113,31,10,1007,0,10,19,5.666666666666667,19.716666666666665,62.1,6,1.2246467991473532e-16,-1.0,18,-0.4853019625310808,-0.8743466161445822,-0.1908089953765446,-0.981627183447664
2016-06-19,37,23,30,0.0,6,13.1,113,32,10,1008,0,11,11,5.666666666666667,19.716666666666665,69.0,6,1.2246467991473532e-16,-1.0,19,-0.651372482722222,-0.7587581226927911,-0.9612616959383188,-0.275637355816999
2016-06-20,38,24,31,0.0,5,13.1,113,29,10,1009,0,10,9,5.683333333333334,19.716666666666665,75.9,6,1.2246467991473532e-16,-1.0,20,-0.7907757369376986,-0.6121059825476627,-0.2588190451025206,-0.9659258262890684
2016-06-21,38,25,31,0.0,12,13.1,113,28,10,1009,0,10,20,5.683333333333334,19.716666666666665,82.8,6,1.2246467991473532e-16,-1.0,21,-0.8978045395707417,-0.4403941515576342,0.9510565162951536,-0.3090169943749476
2016-06-22,38,24,31,0.0,13,13.1,113,33,10,1008,0,12,21,5.683333333333334,19.73333333333333,89.7,6,1.2246467991473532e-16,-1.0,22,-0.968077118866204,-0.2506525322587213,0.6156614753256585,-0.7880107536067218
2016-06-23,39,25,31,0.0,13,13.1,113,31,10,1007,0,11,22,5.683333333333334,19.73333333333333,96.6,6,1.2246467991473532e-16,-1.0,23,-0.9987165071710528,-0.0506491688387135,0.6018150231520479,-0.798635510047293
2016-06-24,38,25,31,0.0,13,13.1,113,34,10,1006,0,13,21,5.7,19.73333333333333,96.6,6,1.2246467991473532e-16,-1.0,24,-0.9884683243281114,0.1514277775045766,0.6018150231520479,-0.798635510047293
2016-06-25,39,25,32,0.0,14,13.1,113,31,10,1007,0,12,23,5.7,19.73333333333333,89.7,6,1.2246467991473532e-16,-1.0,25,-0.9377521321470804,0.3473052528448203,-0.1391731009600658,-0.9902680687415704
2016-06-26,39,25,32,0.0,16,13.1,113,34,10,1009,0,13,25,5.7,19.73333333333333,82.8,6,1.2246467991473532e-16,-1.0,26,-0.848644257494751,0.5289640103269624,0.9876883405951375,-0.1564344650402311
2016-06-27,38,24,30,0.0,18,13.1,113,41,10,1008,0,15,25,5.716666666666667,19.73333333333333,75.9,6,1.2246467991473532e-16,-1.0,27,-0.72479278722912,0.6889669190756865,0.9743700647852352,-0.2249510543438653
2016-06-28,34,22,28,0.0,14,13.1,113,49,10,1007,0,16,20,5.716666666666667,19.73333333333333,69.0,6,1.2246467991473532e-16,-1.0,28,-0.5712682150947924,0.8207634412072763,0.559192903470747,-0.8290375725550416
2016-06-29,36,23,29,0.0,12,13.1,113,44,10,1008,0,15,19,5.716666666666667,19.73333333333333,62.1,6,1.2246467991473532e-16,-1.0,29,-0.3943558551133187,0.9189578116202306,-0.1391731009600658,-0.9902680687415704
2016-06-30,36,24,30,0.0,13,13.1,113,35,10,1011,0,12,21,5.733333333333333,19.73333333333333,55.2,6,1.2246467991473532e-16,-1.0,30,-0.2012985200886611,0.9795299412524944,0.6156614753256585,-0.7880107536067218
2016-07-01,36,23,29,0.0,14,13.1,113,36,10,1010,0,11,21,5.733333333333333,19.73333333333333,41.4,7,-0.4999999999999997,-0.8660254037844388,1,0.20129852008866,0.9795299412524944,-0.156434465040231,-0.9876883405951375
2016-07-02,36,22,29,0.0,14,13.1,113,37,10,1008,0,12,22,5.733333333333333,19.73333333333333,34.5,7,-0.4999999999999997,-0.8660254037844388,2,0.3943558551133185,0.9189578116202306,0.6156614753256585,-0.7880107536067218
2016-07-03,35,23,29,0.0,12,13.1,113,39,10,1007,0,13,20,5.75,19.73333333333333,27.6,7,-0.4999999999999997,-0.8660254037844388,3,0.5712682150947923,0.8207634412072763,-0.0871557427476582,-0.9961946980917455
2016-07-04,35,23,29,0.0,11,13.1,113,39,10,1007,0,13,18,5.75,19.73333333333333,20.7,7,-0.4999999999999997,-0.8660254037844388,4,0.7247927872291199,0.6889669190756866,0.9563047559630352,-0.2923717047227371
2016-07-05,35,24,29,0.0,8,13.1,113,45,10,1005,0,15,14,5.766666666666667,19.73333333333333,13.8,7,-0.4999999999999997,-0.8660254037844388,5,0.8486442574947509,0.5289640103269624,0.90630778703665,-0.4226182617406992
2016-07-06,35,24,30,0.0,8,13.1,113,39,10,1006,1,13,14,5.766666666666667,19.73333333333333,6.9,7,-0.4999999999999997,-0.8660254037844388,6,0.9377521321470804,0.3473052528448203,-0.8191520442889918,-0.5735764363510462
2016-07-07,36,25,30,0.0,10,13.1,113,33,10,1007,0,12,17,5.766666666666667,19.73333333333333,0.0,7,-0.4999999999999997,-0.8660254037844388,7,0.9884683243281114,0.1514277775045767,-0.9993908270190958,0.0348994967025011
2016-07-08,36,24,29,0.0,10,13.1,113,38,10,1008,1,13,17,5.783333333333333,19.73333333333333,0.0,7,-0.4999999999999997,-0.8660254037844388,8,0.9987165071710528,-0.0506491688387126,0.9702957262759964,-0.2419218955996678
2016-07-09,36,24,30,0.0,7,13.1,113,39,10,1008,1,14,12,5.783333333333333,19.716666666666665,6.9,7,-0.4999999999999997,-0.8660254037844388,9,0.9680771188662044,-0.2506525322587204,-0.9945218953682732,-0.1045284632676535
2016-07-10,37,25,30,0.0,12,13.1,113,36,10,1009,0,13,19,5.8,19.716666666666665,13.8,7,-0.4999999999999997,-0.8660254037844388,10,0.8978045395707416,-0.4403941515576344,-0.788010753606722,-0.6156614753256582
2016-07-11,37,24,30,0.0,13,13.1,113,33,10,1008,0,11,21,5.8,19.716666666666665,20.7,7,-0.4999999999999997,-0.8660254037844388,11,0.7907757369376989,-0.6121059825476626,-1.0,1.2246467991473532e-16
2016-07-12,38,24,32,0.0,12,13.1,113,30,10,1008,0,11,20,5.816666666666666,19.716666666666665,27.6,7,-0.4999999999999997,-0.8660254037844388,12,0.6513724827222223,-0.7587581226927909,-1.0,1.2246467991473532e-16
2016-07-13,38,27,32,0.0,14,13.1,113,31,10,1008,0,12,22,5.816666666666666,19.7,34.5,7,-0.4999999999999997,-0.8660254037844388,13,0.485301962531081,-0.8743466161445821,-0.0697564737441255,-0.9975640502598242
2016-07-14,38,25,31,0.0,15,13.1,113,33,10,1007,0,12,24,5.833333333333333,19.7,41.4,7,-0.4999999999999997,-0.8660254037844388,14,0.299363122973358,-0.9541392564000488,0.9902680687415704,-0.1391731009600658
2016-07-15,39,24,31,0.0,14,13.1,113,35,10,1007,0,12,22,5.833333333333333,19.7,48.3,7,-0.4999999999999997,-0.8660254037844388,15,0.1011683219874327,-0.994869323391895,0.9659258262890684,-0.2588190451025207
2016-07-16,37,24,30,0.0,13,13.1,113,32,10,1008,0,11,21,5.85,19.683333333333334,55.2,7,-0.4999999999999997,-0.8660254037844388,16,-0.101168321987432,-0.9948693233918952,0.9455185755993168,-0.3255681544571567
2016-07-17,37,24,30,0.0,16,13.1,113,37,10,1008,0,13,23,5.866666666666667,19.683333333333334,62.1,7,-0.4999999999999997,-0.8660254037844388,17,-0.2993631229733582,-0.9541392564000488,0.9781476007338056,-0.2079116908177598
2016-07-18,35,21,28,0.0,12,13.1,113,37,10,1007,0,11,18,5.866666666666667,19.683333333333334,69.0,7,-0.4999999999999997,-0.8660254037844388,18,-0.4853019625310808,-0.8743466161445822,0.3583679495453004,-0.9335804264972016
2016-07-19,35,21,28,0.0,12,13.1,113,39,10,1007,0,11,18,5.883333333333333,19.666666666666668,75.9,7,-0.4999999999999997,-0.8660254037844388,19,-0.651372482722222,-0.7587581226927911,0.2588190451025203,-0.9659258262890684
2016-07-20,35,21,28,0.0,13,13.1,113,40,10,1007,0,11,19,5.883333333333333,19.666666666666668,82.8,7,-0.4999999999999997,-0.8660254037844388,20,-0.7907757369376986,-0.6121059825476627,0.7986355100472928,-0.6018150231520483
2016-07-21,34,21,28,0.0,11,13.1,113,40,10,1007,1,11,16,5.9,19.65,89.7,7,-0.4999999999999997,-0.8660254037844388,21,-0.8978045395707417,-0.4403941515576342,0.2079116908177594,-0.9781476007338056
2016-07-22,35,21,28,0.0,11,13.1,113,39,10,1007,2,11,16,5.9,19.65,96.6,7,-0.4999999999999997,-0.8660254037844388,22,-0.968077118866204,-0.2506525322587213,0.2756373558169994,-0.9612616959383188
2016-07-23,35,21,29,0.0,11,13.1,113,38,10,1007,0,11,17,5.916666666666667,19.633333333333333,96.6,7,-0.4999999999999997,-0.8660254037844388,23,-0.9987165071710528,-0.0506491688387135,0.4226182617406996,-0.90630778703665
2016-07-24,36,21,29,0.0,12,13.1,113,36,10,1007,1,10,18,5.916666666666667,19.633333333333333,89.7,7,-0.4999999999999997,-0.8660254037844388,24,-0.9884683243281114,0.1514277775045766,0.1391731009600654,-0.9902680687415704
2016-07-25,36,22,29,0.0,11,13.1,113,35,10,1007,1,10,17,5.933333333333334,19.616666666666667,82.8,7,-0.4999999999999997,-0.8660254037844388,25,-0.9377521321470804,0.3473052528448203,0.342020143325669,-0.9396926207859084
2016-07-26,36,22,29,0.0,11,13.1,113,38,10,1008,3,11,17,5.95,19.616666666666667,75.9,7,-0.4999999999999997,-0.8660254037844388,26,-0.848644257494751,0.5289640103269624,0.5446390350150266,-0.8386705679454243
2016-07-27,35,22,29,0.0,12,13.1,113,38,10,1008,1,11,19,5.95,19.6,69.0,7,-0.4999999999999997,-0.8660254037844388,27,-0.72479278722912,0.6889669190756865,0.2079116908177594,-0.9781476007338056
2016-07-28,38,25,31,0.0,15,13.1,113,42,10,1006,0,15,23,5.966666666666667,19.58333333333333,62.1,7,-0.4999999999999997,-0.8660254037844388,28,-0.5712682150947924,0.8207634412072763,0.9876883405951375,-0.1564344650402311
2016-07-29,39,25,31,0.0,13,13.1,113,39,10,1005,0,15,22,5.966666666666667,19.58333333333333,55.2,7,-0.4999999999999997,-0.8660254037844388,29,-0.3943558551133187,0.9189578116202306,0.9702957262759964,-0.2419218955996678
2016-07-30,38,25,31,0.0,12,13.1,113,46,10,1005,0,16,19,5.983333333333333,19.566666666666663,48.3,7,-0.4999999999999997,-0.8660254037844388,30,-0.2012985200886611,0.9795299412524944,0.9396926207859084,-0.3420201433256686
2016-07-31,38,24,30,0.0,8,13.1,113,43,10,1006,0,16,13,5.983333333333333,19.55,41.4,7,-0.4999999999999997,-0.8660254037844388,31,-2.4492935982947064e-16,1.0,0.848048096156426,-0.529919264233205
2016-08-01,39,25,31,0.0,8,13.1,113,40,10,1007,0,15,13,6.0,19.55,34.5,8,-0.8660254037844384,-0.5000000000000004,1,0.20129852008866,0.9795299412524944,0.7313537016191707,-0.6819983600624983
2016-08-02,39,26,32,0.0,13,13.1,113,40,10,1007,4,16,21,6.016666666666667,19.53333333333333,27.6,8,-0.8660254037844384,-0.5000000000000004,2,0.3943558551133185,0.9189578116202306,0.9659258262890684,-0.2588190451025207
2016-08-03,38,26,31,0.0,13,13.1,113,34,10,1006,2,13,20,6.016666666666667,19.516666666666666,20.7,8,-0.8660254037844384,-0.5000000000000004,3,0.5712682150947923,0.8207634412072763,-0.4539904997395469,-0.8910065241883678
2016-08-04,38,25,31,0.0,12,13.1,113,38,10,1006,0,14,20,6.033333333333333,19.5,13.8,8,-0.8660254037844384,-0.5000000000000004,4,0.7247927872291199,0.6889669190756866,0.9510565162951536,-0.3090169943749476
2016-08-05,37,24,30,0.0,12,13.1,113,33,10,1008,1,11,20,6.033333333333333,19.48333333333333,6.9,8,-0.8660254037844384,-0.5000000000000004,5,0.8486442574947509,0.5289640103269624,-0.2079116908177598,-0.9781476007338056
2016-08-06,37,23,29,0.0,12,13.1,113,34,10,1010,0,10,21,6.05,19.48333333333333,0.0,8,-0.8660254037844384,-0.5000000000000004,6,0.9377521321470804,0.3473052528448203,-0.156434465040231,-0.9876883405951375
2016-08-07,37,23,29,0.0,14,13.1,113,34,10,1009,0,11,23,6.05,19.466666666666665,0.0,8,-0.8660254037844384,-0.5000000000000004,7,0.9884683243281114,0.1514277775045767,-0.0348994967025007,-0.9993908270190958
2016-08-08,37,21,29,0.0,16,13.1,113,50,10,1009,0,16,24,6.066666666666666,19.45,6.9,8,-0.8660254037844384,-0.5000000000000004,8,0.9987165071710528,-0.0506491688387126,0.6427876096865393,-0.7660444431189781
2016-08-09,38,22,30,0.0,15,13.1,113,43,10,1007,0,14,24,6.083333333333333,19.433333333333334,13.8,8,-0.8660254037844384,-0.5000000000000004,9,0.9680771188662044,-0.2506525322587204,-0.1391731009600658,-0.9902680687415704
2016-08-10,36,23,29,0.0,10,13.1,113,50,10,1008,0,17,16,6.083333333333333,19.416666666666668,20.7,8,-0.8660254037844384,-0.5000000000000004,10,0.8978045395707416,-0.4403941515576344,0.8829475928589269,-0.4694715627858908
2016-08-11,36,22,29,0.0,12,13.1,113,50,10,1009,0,16,18,6.1,19.4,27.6,8,-0.8660254037844384,-0.5000000000000004,11,0.7907757369376989,-0.6121059825476626,0.9510565162951536,-0.3090169943749476
2016-08-12,36,22,29,0.0,13,13.1,113,50,10,1010,0,16,19,6.1,19.383333333333333,34.5,8,-0.8660254037844384,-0.5000000000000004,12,0.6513724827222223,-0.7587581226927909,0.9743700647852352,-0.2249510543438653
2016-08-13,37,22,29,0.0,11,13.1,113,47,10,1009,0,16,18,6.116666666666666,19.366666666666667,41.4,8,-0.8660254037844384,-0.5000000000000004,13,0.485301962531081,-0.8743466161445821,0.9335804264972016,-0.3583679495453007
2016-08-14,37,23,29,0.0,14,13.1,113,45,10,1010,0,15,23,6.116666666666666,19.35,48.3,8,-0.8660254037844384,-0.5000000000000004,14,0.299363122973358,-0.9541392564000488,0.981627183447664,-0.1908089953765446
2016-08-15,36,23,29,0.0,15,13.1,113,53,10,1010,0,17,22,6.133333333333334,19.33333333333333,55.2,8,-0.8660254037844384,-0.5000000000000004,15,0.1011683219874327,-0.994869323391895,0.9659258262890684,-0.2588190451025207
2016-08-16,35,22,28,0.0,13,13.1,113,48,10,1009,0,15,20,6.15,19.316666666666663,62.1,8,-0.8660254037844384,-0.5000000000000004,16,-0.101168321987432,-0.9948693233918952,0.9743700647852352,-0.2249510543438653
2016-08-17,34,22,27,0.0,14,13.1,113,48,10,1008,0,15,21,6.15,19.3,69.0,8,-0.8660254037844384,-0.5000000000000004,17,-0.2993631229733582,-0.9541392564000488,0.9612616959383188,-0.2756373558169989
2016-08-18,35,21,27,0.0,13,13.1,113,49,10,1008,0,15,20,6.166666666666667,19.28333333333333,75.9,8,-0.8660254037844384,-0.5000000000000004,18,-0.4853019625310808,-0.8743466161445822,0.6427876096865393,-0.7660444431189781
2016-08-19,36,21,28,0.0,11,13.1,113,48,10,1008,0,15,17,6.166666666666667,19.266666666666666,82.8,8,-0.8660254037844384,-0.5000000000000004,19,-0.651372482722222,-0.7587581226927911,0.981627183447664,-0.1908089953765446
2016-08-20,37,22,29,0.0,8,13.1,113,44,10,1008,1,15,13,6.183333333333334,19.25,89.7,8,-0.8660254037844384,-0.5000000000000004,20,-0.7907757369376986,-0.6121059825476627,0.9510565162951536,-0.3090169943749476
2016-08-21,37,23,29,0.0,11,13.1,113,41,10,1009,0,14,18,6.183333333333334,19.23333333333333,96.6,8,-0.8660254037844384,-0.5000000000000004,21,-0.8978045395707417,-0.4403941515576342,0.9271838545667872,-0.3746065934159123
2016-08-22,37,23,29,0.0,13,13.1,113,43,10,1010,1,14,20,6.2,19.216666666666665,96.6,8,-0.8660254037844384,-0.5000000000000004,22,-0.968077118866204,-0.2506525322587213,0.9612616959383188,-0.2756373558169989
2016-08-23,37,22,29,0.0,14,13.1,113,43,10,1009,0,14,21,6.2,19.2,89.7,8,-0.8660254037844384,-0.5000000000000004,23,-0.9987165071710528,-0.0506491688387135,0.9612616959383188,-0.2756373558169989
2016-08-24,37,21,29,0.0,14,13.1,113,50,10,1008,0,16,21,6.216666666666667,19.183333333333334,82.8,8,-0.8660254037844384,-0.5000000000000004,24,-0.9884683243281114,0.1514277775045766,0.9563047559630352,-0.2923717047227371
2016-08-25,37,21,29,0.0,14,13.1,113,52,10,1008,0,18,18,6.233333333333333,19.166666666666668,75.9,8,-0.8660254037844384,-0.5000000000000004,25,-0.9377521321470804,0.3473052528448203,0.9659258262890684,-0.2588190451025207
2016-08-26,37,22,29,0.0,14,13.1,113,47,10,1010,3,16,22,6.233333333333333,19.15,69.0,8,-0.8660254037844384,-0.5000000000000004,26,-0.848644257494751,0.5289640103269624,0.9702957262759964,-0.2419218955996678
2016-08-27,38,22,29,0.0,16,13.1,113,49,10,1012,8,16,24,6.25,19.133333333333333,62.1,8,-0.8660254037844384,-0.5000000000000004,27,-0.72479278722912,0.6889669190756865,0.9612616959383188,-0.2756373558169989
2016-08-28,37,21,29,0.0,17,13.1,113,53,10,1012,6,17,24,6.25,19.116666666666667,55.2,8,-0.8660254037844384,-0.5000000000000004,28,-0.5712682150947924,0.8207634412072763,0.9612616959383188,-0.2756373558169989
2016-08-29,38,22,28,0.0,17,13.1,113,55,10,1010,11,18,23,6.266666666666667,19.08333333333333,48.3,8,-0.8660254037844384,-0.5000000000000004,29,-0.3943558551133187,0.9189578116202306,0.9563047559630352,-0.2923717047227371
2016-08-30,35,21,28,0.0,17,13.1,113,56,10,1009,2,18,24,6.266666666666667,19.066666666666663,41.4,8,-0.8660254037844384,-0.5000000000000004,30,-0.2012985200886611,0.9795299412524944,0.9781476007338056,-0.2079116908177598
2016-08-31,37,26,32,0.0,17,13.1,113,45,10,1009,0,17,21,6.283333333333333,19.05,34.5,8,-0.8660254037844384,-0.5000000000000004,31,-2.4492935982947064e-16,1.0,0.9612616959383188,-0.2756373558169989
2016-09-01,36,21,28,0.0,15,13.1,113,51,10,1009,0,16,23,6.283333333333333,19.03333333333333,20.7,9,-1.0,-1.8369701987210294e-16,1,0.20129852008866,0.9795299412524944,0.9743700647852352,-0.2249510543438653
2016-09-02,35,21,28,0.0,12,13.1,113,39,10,1008,0,11,19,6.3,19.016666666666666,13.8,9,-1.0,-1.8369701987210294e-16,2,0.3943558551133185,0.9189578116202306,0.9563047559630352,-0.2923717047227371
2016-09-03,34,20,27,0.0,13,13.1,113,46,10,1009,0,13,21,6.3,18.98333333333333,6.9,9,-1.0,-1.8369701987210294e-16,3,0.5712682150947923,0.8207634412072763,-0.7431448254773942,-0.6691306063588582
2016-09-04,34,20,27,0.0,10,13.1,113,42,10,1012,0,12,17,6.316666666666666,18.966666666666665,0.0,9,-1.0,-1.8369701987210294e-16,4,0.7247927872291199,0.6889669190756866,-0.9998476951563912,0.0174524064372834
2016-09-05,35,21,27,0.0,12,13.1,113,38,10,1014,0,11,20,6.316666666666666,18.95,0.0,9,-1.0,-1.8369701987210294e-16,5,0.8486442574947509,0.5289640103269624,-0.0871557427476582,0.9961946980917455
2016-09-06,35,21,27,0.0,15,13.1,113,42,10,1014,0,12,23,6.333333333333333,18.933333333333334,6.9,9,-1.0,-1.8369701987210294e-16,6,0.9377521321470804,0.3473052528448203,-0.743144825477394,0.6691306063588583
2016-09-07,35,20,27,0.0,16,13.1,113,52,10,1012,0,16,24,6.333333333333333,18.916666666666668,13.8,9,-1.0,-1.8369701987210294e-16,7,0.9884683243281114,0.1514277775045767,0.9876883405951375,-0.1564344650402311
2016-09-08,35,22,28,0.0,15,13.1,113,57,10,1010,0,17,22,6.35,18.883333333333333,20.7,9,-1.0,-1.8369701987210294e-16,8,0.9987165071710528,-0.0506491688387126,0.573576436351046,-0.8191520442889918
2016-09-09,36,22,28,0.0,10,13.1,113,51,10,1010,0,16,17,6.35,18.866666666666667,27.6,9,-1.0,-1.8369701987210294e-16,9,0.9680771188662044,-0.2506525322587204,0.5446390350150266,-0.8386705679454243
2016-09-10,37,21,29,0.0,11,13.1,113,39,10,1011,0,12,20,6.366666666666666,18.85,34.5,9,-1.0,-1.8369701987210294e-16,10,0.8978045395707416,-0.4403941515576344,-0.788010753606722,-0.6156614753256582
2016-09-11,37,22,29,0.0,13,13.1,113,33,10,1012,0,10,22,6.366666666666666,18.83333333333333,41.4,9,-1.0,-1.8369701987210294e-16,11,0.7907757369376989,-0.6121059825476626,-0.7071067811865475,0.7071067811865476
2016-09-12,37,22,28,0.0,15,13.1,113,42,10,1011,0,13,24,6.383333333333334,18.8,48.3,9,-1.0,-1.8369701987210294e-16,12,0.6513724827222223,-0.7587581226927909,0.9876883405951375,-0.1564344650402311
2016-09-13,35,21,27,0.0,16,13.1,113,55,10,1011,0,16,23,6.383333333333334,18.78333333333333,55.2,9,-1.0,-1.8369701987210294e-16,13,0.485301962531081,-0.8743466161445821,0.984807753012208,-0.1736481776669304
2016-09-14,35,20,27,0.0,15,13.1,113,49,10,1011,0,14,23,6.4,18.766666666666666,62.1,9,-1.0,-1.8369701987210294e-16,14,0.299363122973358,-0.9541392564000488,-0.7313537016191706,-0.6819983600624984
2016-09-15,36,21,27,0.0,15,13.1,113,45,10,1010,0,13,24,6.416666666666667,18.75,69.0,9,-1.0,-1.8369701987210294e-16,15,0.1011683219874327,-0.994869323391895,-0.0523359562429443,-0.9986295347545738
2016-09-16,34,20,26,0.0,13,13.1,113,49,10,1011,0,14,20,6.416666666666667,18.73333333333333,75.9,9,-1.0,-1.8369701987210294e-16,16,-0.101168321987432,-0.9948693233918952,-0.9986295347545738,0.0523359562429438
2016-09-17,34,20,26,0.0,13,13.1,113,47,10,1011,0,13,20,6.433333333333334,18.7,82.8,9,-1.0,-1.8369701987210294e-16,17,-0.2993631229733582,-0.9541392564000488,-0.0348994967025007,-0.9993908270190958
2016-09-18,34,20,26,0.0,14,13.1,113,46,10,1012,0,13,22,6.433333333333334,18.683333333333334,89.7,9,-1.0,-1.8369701987210294e-16,18,-0.4853019625310808,-0.8743466161445822,-0.0871557427476582,-0.9961946980917455
