date,maxtempC,mintempC,avgtempC,totalprecipMM,windspeedKmph,sunhour,weatherCode,humidity,visibilityKm,pressureMB,cloudcover,DewPointC,WindGustKmph,sunrise,sunset,moon_illumination,month,month_sin,month_cos,day,day_sin,day_cos,wind_cos,wind_sin
2017-08-23,33,22,27,0.0,14,13.6,113,57,10,1010,3,17,17,6.1,19.2,6.9,8,-0.8660254037844384,-0.5000000000000004,23,-0.9987165071710528,-0.0506491688387135,0.1908089953765451,-0.981627183447664
2017-08-24,35,22,28,0.0,10,13.6,113,57,10,1010,2,18,12,6.1,19.183333333333334,0.0,8,-0.8660254037844384,-0.5000000000000004,24,-0.9884683243281114,0.1514277775045766,0.2923717047227367,-0.9563047559630354
2017-08-25,37,23,30,0.0,10,13.6,113,54,10,1009,2,18,12,6.116666666666666,19.166666666666668,0.0,8,-0.8660254037844384,-0.5000000000000004,25,-0.9377521321470804,0.3473052528448203,0.2079116908177594,-0.9781476007338056
2017-08-26,37,25,30,0.0,15,13.6,113,51,10,1008,0,17,17,6.116666666666666,19.15,6.9,8,-0.8660254037844384,-0.5000000000000004,26,-0.848644257494751,0.5289640103269624,0.0523359562429439,-0.9986295347545738
2017-08-27,35,24,29,0.0,15,13.6,113,48,10,1007,0,15,17,6.133333333333334,19.133333333333333,13.8,8,-0.8660254037844384,-0.5000000000000004,27,-0.72479278722912,0.6889669190756865,0.1045284632676529,-0.9945218953682734
2017-08-28,33,24,27,0.0,13,13.6,113,53,10,1007,0,16,15,6.15,19.1,20.7,8,-0.8660254037844384,-0.5000000000000004,28,-0.5712682150947924,0.8207634412072763,0.1045284632676529,-0.9945218953682734
2017-08-29,33,21,26,0.0,11,13.6,113,56,10,1007,3,16,13,6.15,19.08333333333333,27.6,8,-0.8660254037844384,-0.5000000000000004,29,-0.3943558551133187,0.9189578116202306,0.3090169943749472,-0.9510565162951536
2017-08-30,33,21,26,0.0,11,13.6,113,55,10,1009,0,15,13,6.166666666666667,19.066666666666663,34.5,8,-0.8660254037844384,-0.5000000000000004,30,-0.2012985200886611,0.9795299412524944,0.2756373558169994,-0.9612616959383188
2017-08-31,32,23,26,0.0,13,13.6,113,57,10,1010,0,16,16,6.183333333333334,19.05,41.4,8,-0.8660254037844384,-0.5000000000000004,31,-2.4492935982947064e-16,1.0,0.2588190451025203,-0.9659258262890684
2017-09-01,32,21,25,0.0,16,13.6,113,63,10,1010,10,17,20,6.183333333333334,19.016666666666666,55.2,9,-1.0,-1.8369701987210294e-16,1,0.20129852008866,0.9795299412524944,0.2249510543438649,-0.9743700647852352
2017-09-02,34,23,29,0.1,10,13.6,113,55,10,1009,8,17,12,6.2,19.0,62.1,9,-1.0,-1.8369701987210294e-16,2,0.3943558551133185,0.9189578116202306,0.3255681544571563,-0.945518575599317
2017-09-03,37,26,31,0.0,9,13.6,113,48,10,1008,8,17,12,6.216666666666667,18.98333333333333,69.0,9,-1.0,-1.8369701987210294e-16,3,0.5712682150947923,0.8207634412072763,0.2588190451025203,-0.9659258262890684
2017-09-04,36,25,29,0.0,13,13.6,113,57,10,1010,9,19,16,6.216666666666667,18.95,75.9,9,-1.0,-1.8369701987210294e-16,4,0.7247927872291199,0.6889669190756866,0.0871557427476578,-0.9961946980917455
2017-09-05,36,25,29,0.0,13,13.6,113,52,10,1011,0,17,14,6.233333333333333,18.933333333333334,82.8,9,-1.0,-1.8369701987210294e-16,5,0.8486442574947509,0.5289640103269624,0.1564344650402306,-0.9876883405951378
2017-09-06,33,23,27,0.0,16,13.6,113,54,10,1011,0,15,19,6.233333333333333,18.916666666666668,89.7,9,-1.0,-1.8369701987210294e-16,6,0.9377521321470804,0.3473052528448203,0.1218693434051476,-0.992546151641322
2017-09-07,32,21,26,0.0,13,13.6,113,54,10,1012,1,15,15,6.25,18.883333333333333,96.6,9,-1.0,-1.8369701987210294e-16,7,0.9884683243281114,0.1514277775045767,0.2588190451025203,-0.9659258262890684
2017-09-08,38,23,31,0.0,5,13.6,113,45,10,1012,0,15,6,6.266666666666667,18.866666666666667,96.6,9,-1.0,-1.8369701987210294e-16,8,0.9987165071710528,-0.0506491688387126,-0.3583679495453007,-0.9335804264972016
2017-09-09,39,27,32,0.0,9,13.6,113,45,10,1011,0,17,10,6.266666666666667,18.85,89.7,9,-1.0,-1.8369701987210294e-16,9,0.9680771188662044,-0.2506525322587204,-0.529919264233205,-0.848048096156426
2017-09-10,36,25,30,0.0,10,13.6,113,51,10,1011,0,17,11,6.283333333333333,18.816666666666663,82.8,9,-1.0,-1.8369701987210294e-16,10,0.8978045395707416,-0.4403941515576344,0.2756373558169994,-0.9612616959383188
2017-09-11,37,25,31,0.0,7,13.6,113,40,10,1012,0,14,9,6.3,18.8,75.9,9,-1.0,-1.8369701987210294e-16,11,0.7907757369376989,-0.6121059825476626,0.2249510543438649,-0.9743700647852352
2017-09-12,38,26,32,0.0,8,13.6,113,31,10,1013,0,10,9,6.3,18.78333333333333,69.0,9,-1.0,-1.8369701987210294e-16,12,0.6513724827222223,-0.7587581226927909,0.0697564737441252,-0.9975640502598244
2017-09-13,38,26,32,0.0,8,13.6,113,29,10,1013,0,9,9,6.316666666666666,18.75,62.1,9,-1.0,-1.8369701987210294e-16,13,0.485301962531081,-0.8743466161445821,0.0348994967025012,-0.9993908270190958
2017-09-14,38,24,30,0.0,10,13.6,113,50,10,1009,9,16,12,6.316666666666666,18.73333333333333,55.2,9,-1.0,-1.8369701987210294e-16,14,0.299363122973358,-0.9541392564000488,0.2419218955996674,-0.9702957262759966
2017-09-15,33,24,27,0.1,15,13.6,113,66,10,1009,12,19,18,6.333333333333333,18.716666666666665,48.3,9,-1.0,-1.8369701987210294e-16,15,0.1011683219874327,-0.994869323391895,0.1736481776669299,-0.984807753012208
2017-09-16,31,22,26,0.0,14,13.6,113,62,10,1011,7,17,16,6.35,18.683333333333334,41.4,9,-1.0,-1.8369701987210294e-16,16,-0.101168321987432,-0.9948693233918952,0.1564344650402306,-0.9876883405951378
2017-09-17,32,22,26,0.0,10,13.6,113,57,10,1011,0,16,12,6.35,18.666666666666668,34.5,9,-1.0,-1.8369701987210294e-16,17,-0.2993631229733582,-0.9541392564000488,0.2079116908177594,-0.9781476007338056
2017-09-18,33,23,28,0.0,9,13.6,113,49,10,1010,0,15,10,6.366666666666666,18.65,27.6,9,-1.0,-1.8369701987210294e-16,18,-0.4853019625310808,-0.8743466161445822,0.2923717047227367,-0.9563047559630354
2017-09-19,33,24,28,0.0,10,13.6,113,52,10,1010,0,16,12,6.383333333333334,18.616666666666667,20.7,9,-1.0,-1.8369701987210294e-16,19,-0.651372482722222,-0.7587581226927911,0.2249510543438649,-0.9743700647852352
2017-09-20,30,22,26,0.0,11,13.6,113,60,10,1012,5,16,13,6.383333333333334,18.6,13.8,9,-1.0,-1.8369701987210294e-16,20,-0.7907757369376986,-0.6121059825476627,0.0523359562429439,-0.9986295347545738
2017-09-21,32,22,26,0.0,13,13.6,113,60,10,1012,1,17,15,6.4,18.566666666666663,6.9,9,-1.0,-1.8369701987210294e-16,21,-0.8978045395707417,-0.4403941515576342,0.0523359562429439,-0.9986295347545738
2017-09-22,32,22,26,0.0,14,13.6,113,63,10,1014,5,17,16,6.416666666666667,18.55,0.0,9,-1.0,-1.8369701987210294e-16,22,-0.968077118866204,-0.2506525322587213,0.1736481776669299,-0.984807753012208
2017-09-23,30,20,24,0.0,13,13.6,113,58,10,1015,4,14,16,6.416666666666667,18.53333333333333,0.0,9,-1.0,-1.8369701987210294e-16,23,-0.9987165071710528,-0.0506491688387135,0.2756373558169994,-0.9612616959383188
2017-09-24,30,20,24,0.4,14,13.6,113,56,10,1013,2,14,17,6.433333333333334,18.5,6.9,9,-1.0,-1.8369701987210294e-16,24,-0.9884683243281114,0.1514277775045766,0.2756373558169994,-0.9612616959383188
2017-09-25,31,21,25,0.0,10,12.1,113,58,10,1014,35,15,12,6.433333333333334,18.48333333333333,13.8,9,-1.0,-1.8369701987210294e-16,25,-0.9377521321470804,0.3473052528448203,0.1908089953765451,-0.981627183447664
2017-09-26,30,21,24,0.0,14,13.6,113,61,10,1014,13,15,17,6.45,18.466666666666665,20.7,9,-1.0,-1.8369701987210294e-16,26,-0.848644257494751,0.5289640103269624,0.1908089953765451,-0.981627183447664
2017-09-27,29,19,24,0.0,14,13.6,113,60,10,1016,3,14,16,6.466666666666667,18.433333333333334,27.6,9,-1.0,-1.8369701987210294e-16,27,-0.72479278722912,0.6889669190756865,0.1908089953765451,-0.981627183447664
2017-09-28,29,19,24,0.0,10,13.6,113,57,10,1015,2,14,12,6.466666666666667,18.416666666666668,34.5,9,-1.0,-1.8369701987210294e-16,28,-0.5712682150947924,0.8207634412072763,0.2756373558169994,-0.9612616959383188
2017-09-29,28,21,24,0.0,13,13.6,113,57,10,1013,2,14,16,6.483333333333333,18.4,41.4,9,-1.0,-1.8369701987210294e-16,29,-0.3943558551133187,0.9189578116202306,0.2588190451025203,-0.9659258262890684
2017-09-30,28,19,23,0.0,16,13.6,113,62,10,1014,13,15,19,6.5,18.366666666666667,48.3,9,-1.0,-1.8369701987210294e-16,30,-0.2012985200886611,0.9795299412524944,0.1908089953765451,-0.981627183447664
2017-10-01,29,19,24,0.0,10,13.6,113,52,10,1016,5,13,12,6.5,18.35,55.2,10,-0.8660254037844386,0.5000000000000001,1,0.20129852008866,0.9795299412524944,0.2588190451025203,-0.9659258262890684
2017-10-02,34,22,29,0.0,8,13.6,113,30,10,1014,1,8,10,6.516666666666667,18.33333333333333,62.1,10,-0.8660254037844386,0.5000000000000001,2,0.3943558551133185,0.9189578116202306,-0.8987940462991669,-0.4383711467890774
2017-10-03,29,21,25,0.0,15,13.6,113,55,10,1014,3,14,19,6.533333333333333,18.316666666666663,69.0,10,-0.8660254037844386,0.5000000000000001,3,0.5712682150947923,0.8207634412072763,0.1564344650402306,-0.9876883405951378
2017-10-04,29,20,23,0.0,13,13.6,113,61,10,1015,8,14,16,6.533333333333333,18.28333333333333,75.9,10,-0.8660254037844386,0.5000000000000001,4,0.7247927872291199,0.6889669190756866,0.1564344650402306,-0.9876883405951378
2017-10-05,27,21,23,0.0,12,13.6,113,60,10,1014,5,14,15,6.55,18.266666666666666,82.8,10,-0.8660254037844386,0.5000000000000001,5,0.8486442574947509,0.5289640103269624,0.1736481776669299,-0.984807753012208
2017-10-06,23,19,21,0.0,9,13.6,113,66,10,1013,1,15,11,6.566666666666666,18.25,89.7,10,-0.8660254037844386,0.5000000000000001,6,0.9377521321470804,0.3473052528448203,0.1564344650402306,-0.9876883405951378
2017-10-07,29,21,25,0.0,6,13.6,113,45,10,1013,5,11,7,6.583333333333333,18.216666666666665,96.6,10,-0.8660254037844386,0.5000000000000001,7,0.9884683243281114,0.1514277775045767,-0.0174524064372834,-0.9998476951563912
2017-10-08,29,21,24,0.0,13,13.6,113,47,10,1012,7,11,17,6.583333333333333,18.2,96.6,10,-0.8660254037844386,0.5000000000000001,8,0.9987165071710528,-0.0506491688387126,-0.6691306063588581,-0.7431448254773944
2017-10-09,26,19,22,0.5,15,13.6,116,65,10,1013,25,15,19,6.6,18.183333333333334,89.7,10,-0.8660254037844386,0.5000000000000001,9,0.9680771188662044,-0.2506525322587204,-0.1908089953765446,-0.981627183447664
2017-10-10,25,19,21,1.1,15,13.6,113,61,10,1016,24,13,19,6.616666666666667,18.166666666666668,82.8,10,-0.8660254037844386,0.5000000000000001,10,0.8978045395707416,-0.4403941515576344,0.2419218955996674,-0.9702957262759966
2017-10-11,26,18,22,0.0,9,13.6,113,59,10,1016,11,13,11,6.616666666666667,18.133333333333333,75.9,10,-0.8660254037844386,0.5000000000000001,11,0.7907757369376989,-0.6121059825476626,0.3746065934159119,-0.9271838545667874
2017-10-12,28,19,23,0.0,8,13.6,113,53,10,1015,0,12,9,6.633333333333333,18.116666666666667,69.0,10,-0.8660254037844386,0.5000000000000001,12,0.6513724827222223,-0.7587581226927909,0.6293203910498375,-0.7771459614569708
2017-10-13,27,20,23,0.0,9,13.6,113,57,10,1015,0,13,11,6.65,18.1,62.1,10,-0.8660254037844386,0.5000000000000001,13,0.485301962531081,-0.8743466161445821,0.3255681544571563,-0.945518575599317
2017-10-14,26,18,22,0.0,14,13.6,113,55,10,1015,5,12,18,6.666666666666667,18.08333333333333,55.2,10,-0.8660254037844386,0.5000000000000001,14,0.299363122973358,-0.9541392564000488,0.2249510543438649,-0.9743700647852352
2017-10-15,26,19,22,0.4,11,13.6,113,55,10,1016,3,12,13,6.666666666666667,18.066666666666663,48.3,10,-0.8660254037844386,0.5000000000000001,15,0.1011683219874327,-0.994869323391895,0.2588190451025203,-0.9659258262890684
2017-10-16,25,18,21,1.7,9,13.6,113,56,10,1016,10,11,12,6.683333333333334,18.05,41.4,10,-0.8660254037844386,0.5000000000000001,16,-0.101168321987432,-0.9948693233918952,0.0871557427476578,-0.9961946980917455
2017-10-17,28,18,23,0.0,7,13.6,113,46,10,1016,5,10,8,6.7,18.016666666666666,34.5,10,-0.8660254037844386,0.5000000000000001,17,-0.2993631229733582,-0.9541392564000488,0.4539904997395466,-0.891006524188368
2017-10-18,32,21,27,0.0,5,13.6,113,27,10,1016,0,5,6,6.716666666666667,18.0,27.6,10,-0.8660254037844386,0.5000000000000001,18,-0.4853019625310808,-0.8743466161445822,-0.9702957262759964,0.2419218955996677
2017-10-19,32,22,27,0.0,8,13.6,113,20,10,1015,0,2,10,6.716666666666667,17.983333333333334,20.7,10,-0.8660254037844386,0.5000000000000001,19,-0.651372482722222,-0.7587581226927911,-0.981627183447664,0.1908089953765449
2017-10-20,30,22,25,0.0,7,13.6,113,37,10,1015,0,8,9,6.733333333333333,17.966666666666665,13.8,10,-0.8660254037844386,0.5000000000000001,20,-0.7907757369376986,-0.6121059825476627,-0.1218693434051471,-0.992546151641322
2017-10-21,27,20,23,0.0,11,13.6,113,61,10,1015,0,14,13,6.75,17.95,6.9,10,-0.8660254037844386,0.5000000000000001,21,-0.8978045395707417,-0.4403941515576342,0.2249510543438649,-0.9743700647852352
2017-10-22,26,19,22,0.0,9,13.6,113,62,10,1014,0,14,11,6.766666666666667,17.933333333333334,0.0,10,-0.8660254037844386,0.5000000000000001,22,-0.968077118866204,-0.2506525322587213,0.3090169943749472,-0.9510565162951536
2017-10-23,28,18,23,0.0,5,13.6,113,54,10,1012,1,12,5,6.766666666666667,17.916666666666668,0.0,10,-0.8660254037844386,0.5000000000000001,23,-0.9987165071710528,-0.0506491688387135,-0.156434465040231,-0.9876883405951375
2017-10-24,26,17,21,0.0,8,12.1,122,63,10,1013,29,13,10,6.783333333333333,17.9,6.9,10,-0.8660254037844386,0.5000000000000001,24,-0.9884683243281114,0.1514277775045766,0.1908089953765451,-0.981627183447664
2017-10-25,27,18,23,0.0,6,13.6,113,50,10,1016,1,11,8,6.8,17.883333333333333,13.8,10,-0.8660254037844386,0.5000000000000001,25,-0.9377521321470804,0.3473052528448203,0.0174524064372831,-0.9998476951563912
2017-10-26,31,19,25,0.0,5,13.6,113,35,10,1017,0,6,6,6.816666666666666,17.866666666666667,20.7,10,-0.8660254037844386,0.5000000000000001,26,-0.848644257494751,0.5289640103269624,-0.3907311284892737,0.9205048534524404
2017-10-27,30,22,26,0.0,5,13.6,113,31,10,1013,0,7,6,6.833333333333333,17.85,27.6,10,-0.8660254037844386,0.5000000000000001,27,-0.72479278722912,0.6889669190756865,-0.8746197071393957,0.4848096202463371
2017-10-28,24,19,21,0.6,12,13.6,113,54,10,1012,18,11,15,6.85,17.833333333333332,34.5,10,-0.8660254037844386,0.5000000000000001,28,-0.5712682150947924,0.8207634412072763,-0.1218693434051471,-0.992546151641322
2017-10-29,25,17,20,0.0,9,13.6,113,47,10,1014,4,8,12,6.85,17.816666666666666,41.4,10,-0.8660254037844386,0.5000000000000001,29,-0.3943558551133187,0.9189578116202306,-0.6427876096865395,-0.7660444431189779
2017-10-30,22,16,19,2.0,15,10.9,353,62,10,1015,51,11,19,6.866666666666667,17.8,48.3,10,-0.8660254037844386,0.5000000000000001,30,-0.2012985200886611,0.9795299412524944,-0.3583679495453007,-0.9335804264972016
2017-10-31,23,17,20,3.6,14,13.6,176,68,10,1017,44,13,18,6.883333333333333,17.783333333333335,55.2,10,-0.8660254037844386,0.5000000000000001,31,-2.4492935982947064e-16,1.0,-0.2588190451025206,-0.9659258262890684
2017-11-01,23,17,19,1.6,12,13.6,113,60,10,1016,15,11,15,6.9,17.766666666666666,69.0,11,-0.5000000000000004,0.8660254037844384,1,0.20129852008866,0.9795299412524944,0.4539904997395466,-0.891006524188368
2017-11-02,22,16,18,0.8,8,13.6,116,65,10,1015,26,12,10,6.916666666666667,17.75,75.9,11,-0.5000000000000004,0.8660254037844384,2,0.3943558551133185,0.9189578116202306,0.6427876096865393,-0.7660444431189781
2017-11-03,22,15,18,1.6,8,13.6,113,60,10,1014,10,10,10,6.933333333333334,17.733333333333334,82.8,11,-0.5000000000000004,0.8660254037844384,3,0.5712682150947923,0.8207634412072763,0.5150380749100542,-0.8571673007021123
2017-11-04,22,16,19,0.2,7,13.6,113,65,10,1016,19,12,8,6.95,17.733333333333334,89.7,11,-0.5000000000000004,0.8660254037844384,4,0.7247927872291199,0.6889669190756866,0.1391731009600654,-0.9902680687415704
2017-11-05,24,17,20,0.0,9,13.6,113,58,10,1014,4,11,10,6.95,17.716666666666665,96.6,11,-0.5000000000000004,0.8660254037844384,5,0.8486442574947509,0.5289640103269624,-0.9335804264972016,-0.3583679495453004
2017-11-06,22,16,19,0.3,7,13.6,113,59,10,1017,21,10,9,6.966666666666667,17.7,96.6,11,-0.5000000000000004,0.8660254037844384,6,0.9377521321470804,0.3473052528448203,0.2419218955996674,-0.9702957262759966
2017-11-07,25,17,20,0.0,6,13.6,113,56,10,1017,3,11,8,6.983333333333333,17.683333333333334,89.7,11,-0.5000000000000004,0.8660254037844384,7,0.9884683243281114,0.1514277775045767,0.7986355100472928,-0.6018150231520483
2017-11-08,24,17,20,1.5,10,13.6,113,56,10,1016,6,10,14,7.0,17.683333333333334,82.8,11,-0.5000000000000004,0.8660254037844384,8,0.9987165071710528,-0.0506491688387126,0.4848096202463373,-0.8746197071393956
2017-11-09,22,16,19,0.0,11,13.6,113,66,10,1018,15,12,14,7.016666666666667,17.666666666666668,75.9,11,-0.5000000000000004,0.8660254037844384,9,0.9680771188662044,-0.2506525322587204,0.1045284632676529,-0.9945218953682734
2017-11-10,22,17,19,0.0,6,13.6,113,60,10,1018,1,11,8,7.033333333333333,17.65,69.0,11,-0.5000000000000004,0.8660254037844384,10,0.8978045395707416,-0.4403941515576344,-0.2923717047227371,-0.9563047559630352
2017-11-11,22,16,20,0.0,5,13.6,113,59,10,1018,0,10,6,7.05,17.633333333333333,62.1,11,-0.5000000000000004,0.8660254037844384,11,0.7907757369376989,-0.6121059825476626,-0.3746065934159123,-0.9271838545667872
2017-11-12,26,17,21,0.0,12,13.6,113,34,10,1018,4,4,18,7.066666666666666,17.633333333333333,55.2,11,-0.5000000000000004,0.8660254037844384,12,0.6513724827222223,-0.7587581226927909,-0.0697564737441253,0.9975640502598242
2017-11-13,26,18,22,0.0,15,12.1,113,31,10,1015,31,4,22,7.083333333333333,17.616666666666667,48.3,11,-0.5000000000000004,0.8660254037844384,13,0.485301962531081,-0.8743466161445821,-0.7313537016191705,0.6819983600624986
2017-11-14,24,17,20,0.0,6,13.6,113,42,10,1016,11,6,8,7.1,17.616666666666667,41.4,11,-0.5000000000000004,0.8660254037844384,14,0.299363122973358,-0.9541392564000488,-0.3420201433256685,-0.9396926207859084
2017-11-15,27,17,21,0.0,3,13.6,113,45,10,1018,1,7,5,7.1,17.6,34.5,11,-0.5000000000000004,0.8660254037844384,15,0.1011683219874327,-0.994869323391895,-0.9993908270190958,0.0348994967025011
2017-11-16,27,18,22,0.0,5,13.6,113,29,10,1017,5,2,7,7.116666666666666,17.6,27.6,11,-0.5000000000000004,0.8660254037844384,16,-0.101168321987432,-0.9948693233918952,-0.3583679495453002,0.9335804264972016
2017-11-17,27,17,22,0.0,11,13.6,113,22,10,1015,12,-1,17,7.133333333333334,17.583333333333332,20.7,11,-0.5000000000000004,0.8660254037844384,17,-0.2993631229733582,-0.9541392564000488,-0.4383711467890775,0.8987940462991669
2017-11-18,27,18,22,0.1,9,12.1,122,22,10,1013,51,-1,14,7.15,17.583333333333332,13.8,11,-0.5000000000000004,0.8660254037844384,18,-0.4853019625310808,-0.8743466161445822,-0.7880107536067219,0.6156614753256584
2017-11-19,22,16,19,1.4,10,13.6,113,59,10,1014,5,10,13,7.166666666666667,17.566666666666666,6.9,11,-0.5000000000000004,0.8660254037844384,19,-0.651372482722222,-0.7587581226927911,-1.8369701987210294e-16,-1.0
2017-11-20,20,14,17,0.3,9,13.3,113,70,10,1014,31,11,11,7.183333333333334,17.566666666666666,0.0,11,-0.5000000000000004,0.8660254037844384,20,-0.7907757369376986,-0.6121059825476627,0.0523359562429439,-0.9986295347545738
2017-11-21,16,12,14,4.6,24,10.9,353,70,10,1013,66,9,33,7.2,17.55,0.0,11,-0.5000000000000004,0.8660254037844384,21,-0.8978045395707417,-0.4403941515576342,-0.3907311284892738,-0.9205048534524404
2017-11-22,14,11,12,8.4,20,10.9,353,67,10,1016,52,7,28,7.216666666666667,17.55,6.9,11,-0.5000000000000004,0.8660254037844384,22,-0.968077118866204,-0.2506525322587213,0.0697564737441252,-0.9975640502598244
2017-11-23,15,10,12,0.2,11,13.6,116,68,10,1019,30,7,14,7.233333333333333,17.55,13.8,11,-0.5000000000000004,0.8660254037844384,23,-0.9987165071710528,-0.0506491688387135,-0.4539904997395469,-0.8910065241883678
2017-11-24,17,10,13,0.3,7,12.1,116,71,10,1021,37,8,9,7.25,17.533333333333335,20.7,11,-0.5000000000000004,0.8660254037844384,24,-0.9884683243281114,0.1514277775045766,-0.7071067811865477,-0.7071067811865475
2017-11-25,19,12,15,0.0,12,13.6,113,50,10,1020,25,4,17,7.25,17.533333333333335,27.6,11,-0.5000000000000004,0.8660254037844384,25,-0.9377521321470804,0.3473052528448203,-0.1736481776669303,0.984807753012208
2017-11-26,20,12,16,0.0,5,13.6,113,41,10,1019,27,3,7,7.266666666666667,17.533333333333335,34.5,11,-0.5000000000000004,0.8660254037844384,26,-0.848644257494751,0.5289640103269624,-0.981627183447664,0.1908089953765449
2017-11-27,19,12,15,0.0,5,13.6,113,50,10,1021,15,5,7,7.283333333333333,17.533333333333335,41.4,11,-0.5000000000000004,0.8660254037844384,27,-0.72479278722912,0.6889669190756865,-0.9563047559630355,0.2923717047227366
2017-11-28,20,13,16,0.0,6,13.6,113,49,10,1020,6,5,8,7.3,17.516666666666666,48.3,11,-0.5000000000000004,0.8660254037844384,28,-0.5712682150947924,0.8207634412072763,-0.9986295347545738,-0.0523359562429435
2017-11-29,19,13,16,0.9,7,13.3,113,65,10,1020,21,9,9,7.316666666666666,17.516666666666666,55.2,11,-0.5000000000000004,0.8660254037844384,29,-0.3943558551133187,0.9189578116202306,-0.1908089953765446,-0.981627183447664
2017-11-30,20,12,16,0.0,4,13.6,113,62,10,1023,5,8,6,7.333333333333333,17.516666666666666,62.1,11,-0.5000000000000004,0.8660254037844384,30,-0.2012985200886611,0.9795299412524944,-0.9902680687415704,-0.1391731009600655
2017-12-01,21,13,17,0.0,12,13.6,113,43,10,1023,1,4,17,7.35,17.516666666666666,69.0,12,-2.4492935982947064e-16,1.0,1,0.20129852008866,0.9795299412524944,-0.275637355816999,0.9612616959383188
2017-12-02,21,13,17,0.0,13,13.6,113,35,10,1022,0,1,20,7.366666666666666,17.516666666666666,75.9,12,-2.4492935982947064e-16,1.0,2,0.3943558551133185,0.9189578116202306,-0.5446390350150271,0.8386705679454239
2017-12-03,23,13,18,0.0,11,13.6,113,26,10,1023,3,-3,17,7.366666666666666,17.516666666666666,82.8,12,-2.4492935982947064e-16,1.0,3,0.5712682150947923,0.8207634412072763,-0.6819983600624984,0.7313537016191706
2017-12-04,24,14,18,0.0,12,13.6,113,18,10,1022,13,-7,20,7.383333333333334,17.516666666666666,89.7,12,-2.4492935982947064e-16,1.0,4,0.7247927872291199,0.6889669190756866,-0.7071067811865475,0.7071067811865476
2017-12-05,22,15,17,0.1,15,13.3,116,45,10,1017,45,3,22,7.4,17.516666666666666,96.6,12,-2.4492935982947064e-16,1.0,5,0.8486442574947509,0.5289640103269624,-0.766044443118978,-0.6427876096865393
2017-12-06,15,9,12,9.1,30,12.1,353,69,9,1014,57,7,41,7.416666666666667,17.516666666666666,96.6,12,-2.4492935982947064e-16,1.0,6,0.9377521321470804,0.3473052528448203,0.2249510543438649,-0.9743700647852352
2017-12-07,13,8,11,0.1,18,13.6,113,60,10,1022,15,3,24,7.433333333333334,17.516666666666666,89.7,12,-2.4492935982947064e-16,1.0,7,0.9884683243281114,0.1514277775045767,0.3255681544571563,-0.945518575599317
2017-12-08,18,10,14,0.0,4,13.6,113,48,10,1026,0,2,5,7.433333333333334,17.516666666666666,82.8,12,-2.4492935982947064e-16,1.0,8,0.9987165071710528,-0.0506491688387126,-0.9205048534524404,0.3907311284892737
2017-12-09,17,9,12,0.0,13,13.6,113,32,10,1024,1,-5,19,7.45,17.516666666666666,75.9,12,-2.4492935982947064e-16,1.0,9,0.9680771188662044,-0.2506525322587204,-0.5446390350150271,0.8386705679454239
2017-12-10,18,9,13,0.0,8,13.6,113,21,10,1022,16,-9,12,7.466666666666667,17.516666666666666,69.0,12,-2.4492935982947064e-16,1.0,10,0.8978045395707416,-0.4403941515576344,-0.848048096156426,0.5299192642332049
2017-12-11,22,11,16,0.0,4,13.6,113,24,10,1023,7,-5,8,7.483333333333333,17.533333333333335,62.1,12,-2.4492935982947064e-16,1.0,11,0.7907757369376989,-0.6121059825476626,-0.374606593415912,0.9271838545667874
2017-12-12,22,13,17,0.0,12,12.1,113,19,10,1021,39,-7,19,7.483333333333333,17.533333333333335,55.2,12,-2.4492935982947064e-16,1.0,12,0.6513724827222223,-0.7587581226927909,-0.4539904997395467,0.8910065241883679
2017-12-13,19,14,16,0.8,14,13.6,113,51,10,1018,29,3,20,7.5,17.533333333333335,48.3,12,-2.4492935982947064e-16,1.0,13,0.485301962531081,-0.8743466161445821,-0.6946583704589973,-0.7193398003386512
2017-12-14,18,13,15,0.7,14,13.6,113,75,10,1018,24,10,20,7.516666666666667,17.533333333333335,41.4,12,-2.4492935982947064e-16,1.0,14,0.299363122973358,-0.9541392564000488,0.0871557427476578,-0.9961946980917455
2017-12-15,18,12,15,0.5,7,13.6,116,74,10,1020,23,10,10,7.516666666666667,17.55,34.5,12,-2.4492935982947064e-16,1.0,15,0.1011683219874327,-0.994869323391895,0.0348994967025012,-0.9993908270190958
2017-12-16,21,12,16,0.0,6,13.6,113,60,10,1022,3,8,8,7.533333333333333,17.55,27.6,12,-2.4492935982947064e-16,1.0,16,-0.101168321987432,-0.9948693233918952,-0.5150380749100543,0.8571673007021123
2017-12-17,21,12,16,0.0,9,13.3,113,37,10,1021,27,1,14,7.55,17.566666666666666,20.7,12,-2.4492935982947064e-16,1.0,17,-0.2993631229733582,-0.9541392564000488,-0.6691306063588582,0.7431448254773942
2017-12-18,23,14,18,0.0,7,13.3,116,24,10,1020,41,-3,14,7.55,17.566666666666666,13.8,12,-2.4492935982947064e-16,1.0,18,-0.4853019625310808,-0.8743466161445822,-0.7193398003386512,0.6946583704589971
2017-12-19,23,17,19,0.0,5,9.7,122,21,10,1020,77,-3,10,7.566666666666666,17.566666666666666,6.9,12,-2.4492935982947064e-16,1.0,19,-0.651372482722222,-0.7587581226927911,-0.6560590289905072,0.7547095802227721
